customer_id,age,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,join_date,default_flag,gender,education_level,employment_type,repayment_history,avg_interest_rate,inflation_rate,unemployment_rate,annual_income_was_missing,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_East,region_North,region_South,region_West,purpose_Business,purpose_Car,purpose_Education,purpose_Home,purpose_Other,income_band,good_credit_flag,repayment_history_qbin,transaction_count_kmeans_bin,annual_income_standard,loan_amount_standard,age_minmax,annual_income_minmax,loan_amount_minmax,credit_score_minmax,repayment_history_minmax,transaction_count_minmax,spending_ratio_minmax,age_maxabs,annual_income_maxabs,loan_amount_maxabs,credit_score_maxabs,repayment_history_maxabs,transaction_count_maxabs,spending_ratio_maxabs,age_robust,annual_income_robust,loan_amount_robust,credit_score_robust,repayment_history_robust,transaction_count_robust,spending_ratio_robust,spending_ratio_log,spending_ratio_sqrt,spending_ratio_reciprocal,loan_amount_boxcox,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_constructed
CUST01094,38.415780141843975,354256.94,53221.88,501.0,32,54.96,2022-06-21,1,Male,Graduate,Salaried,2,8.75,5.2,6.1,0,2022,6,21,Tuesday,2.0,1,False,True,False,False,True,False,False,False,False,Mid-Low,0,High_Missed,0,-0.41833492597189825,-0.7363660181389801,0.37119600257898133,0.05542822529418737,0.04751052569787437,0.11647806384648485,0.3333333333333333,0.13953488372093026,0.4182945736434108,0.5262435635869037,0.087398661655349,0.08214205559047805,0.5894117647058823,0.3333333333333333,0.463768115942029,0.4227692307692308,0.0,-0.2515905806728785,-0.5685362279989319,-1.3679245283018868,0.5,-1.4444444444444444,1.1051740357478836,4.024637149797281,7.413501197140255,0.017869907076483203,-1.0446286686559236,-0.4238379310378255,0.1502,5.33,0.5496
CUST01095,37.0,600595.66,133637.75,621.0,37,41.91,2018-02-08,1,Male,Post-Graduate,Self-Employed,0,9.1,5.6,7.2,0,2018,2,8,Thursday,3.0,1,True,False,False,False,False,False,True,False,False,Mid-High,0,Low_Missed,0,0.059883335763109634,0.08765198295287373,0.34545454545454546,0.11833145703182088,0.17630636515335302,0.4202678413204728,0.0,0.2558139534883721,0.3171317829457364,0.5068493150684932,0.14817283997318734,0.2062550118388604,0.7305882352941176,0.0,0.5362318840579711,0.3223846153846154,-0.10112715298885533,0.508418258478856,0.43134229332834656,-0.2358490566037736,-0.5,-0.8888888888888888,0.6141110065851364,3.7591048990034333,6.473793323855805,0.023304591004427874,0.47954970243012746,0.5411334235256505,0.2225,6.17,0.4191
CUST01096,37.0,809852.73,83536.92,609.0,55,28.0,2025-10-10,0,Male,Secondary,Salaried,2,8.4,4.8,5.4,0,2025,10,10,Friday,1.0,1,False,False,True,False,True,False,False,False,False,High,0,High_Missed,3,0.4661148541827914,-0.4257290920717798,0.34545454545454546,0.17176579316439555,0.09606376556118011,0.38988886357307395,0.3333333333333333,0.6744186046511629,0.20930232558139533,0.5068493150684932,0.1997986115386496,0.12892994998480545,0.7164705882352941,0.3333333333333333,0.7971014492753623,0.2153846153846154,-0.10112715298885533,1.154022095565422,-0.19160369752730608,-0.3490566037735849,0.5,1.1111111111111112,0.09068673565381,3.367295829986474,5.291502622129181,0.034482758620689655,-0.2730002943147979,1.0108773239867503,0.1032,9.17,0.28
CUST01097,47.0,473245.25,120330.48,776.0,48,26.95,2026-06-28,1,Male,Secondary,Salaried,1,9.1,5.6,7.2,0,2026,6,28,Sunday,1.0,1,True,False,False,False,False,True,False,False,False,Mid-High,1,Med_Missed,2,-0.18734248282294363,-0.04870704699220548,0.5272727272727272,0.08581219918996541,0.15499314662433994,0.8126629705577073,0.16666666666666666,0.5116279069767442,0.2011627906976744,0.6438356164383562,0.11675424477146742,0.18571671984133042,0.9129411764705883,0.16666666666666666,0.6956521739130435,0.2073076923076923,0.613158561296859,0.11551438502527364,0.2658817511430434,1.2264150943396226,0.0,0.3333333333333333,0.051175917215428024,3.3304171996011083,5.191338940966964,0.03577817531305903,0.31593907401460974,0.12834303862112367,0.2543,8.0,0.2695
CUST01098,55.0,1089055.43,154205.92,685.0,49,13.93,2022-04-05,1,Female,Graduate,Salaried,0,8.75,5.2,6.1,0,2022,4,5,Tuesday,2.0,0,False,True,False,False,True,False,False,False,False,High,0,Low_Missed,2,1.0081320809741008,0.2984131465082447,0.6727272727272727,0.24306092752197017,0.209248802028226,0.5822890559732665,0.0,0.5348837209302326,0.10023255813953488,0.7534246575342466,0.2686806560528937,0.23799969585856065,0.8058823529411765,0.0,0.7101449275362319,0.10715384615384616,1.1845871327254305,2.0154235021937827,0.6870837459297808,0.36792452830188677,-0.5,0.4444444444444444,-0.43875823142050807,2.703372611551099,3.7322915213043046,0.06697923643670463,0.6988906351853169,1.4286566844489514,0.1416,8.17,0.1393
CUST01099,42.0,676876.15,70272.43,556.0,56,5.06,2024-01-01,0,Female,Graduate,Salaried,0,8.55,5.0,5.9,0,2024,1,1,Monday,2.0,0,False,False,False,True,False,False,False,True,False,High,0,Low_Missed,3,0.20796693111545475,-0.5616497571756068,0.4363636363636363,0.13780987820544002,0.07481906442819726,0.25571504518872934,0.0,0.6976744186046513,0.03147286821705426,0.5753424657534246,0.16699198501637047,0.10845768416181421,0.6541176470588236,0.0,0.8115942028985508,0.03892307692307692,0.2560157041540018,0.7437602569061657,-0.35653231979254396,-0.8490566037735849,-0.5,1.2222222222222223,-0.7725305738476013,1.801709800081223,2.2494443758403984,0.16501650165016502,-0.563038871135192,0.7351635205381245,0.1038,9.33,0.0506
CUST01100,60.0,491880.6,50530.64,612.0,30,24.22,2018-06-28,0,Male,Post-Graduate,Self-Employed,0,8.55,5.0,5.9,0,2018,6,28,Thursday,3.0,1,False,False,False,True,False,False,True,False,False,Mid-High,0,Low_Missed,0,-0.1511656094356683,-0.7639430400036747,0.7636363636363636,0.09057078419666637,0.04320017607439629,0.3974836080099238,0.0,0.09302325581395354,0.18,0.821917808219178,0.12135176839225804,0.07798842581100919,0.72,0.0,0.43478260869565216,0.18630769230769229,1.5417299898682875,0.17300851636072206,-0.6019986909647224,-0.32075471698113206,-0.5,-1.6666666666666667,-0.05155221072436505,3.2276373305367736,4.921381919745713,0.039651070578905635,-1.136706294399171,0.19769318912464431,0.1027,5.0,0.2422
CUST01101,48.0,501692.8,124429.07,774.0,44,58.22,2020-02-21,0,Male,Secondary,Self-Employed,0,8.75,5.2,6.1,0,2020,2,21,Friday,1.0,1,False,True,False,False,True,False,False,False,False,Mid-High,1,Low_Missed,1,-0.13211714954354803,-0.006708969509550997,0.5454545454545454,0.09307635494273506,0.16155753919553056,0.8075998075998074,0.0,0.4186046511627908,0.4435658914728682,0.6575342465753424,0.12377253437046194,0.19204243790357434,0.9105882352941177,0.0,0.6376811594202898,0.44784615384615384,0.6845871327254304,0.20328129983351376,0.3168429868882611,1.2075471698113207,-0.5,-0.1111111111111111,1.227845719661336,4.0812593226734455,7.630203142774116,0.016886187098953058,0.3684526438890553,0.23278559852630287,0.248,7.33,0.5822
CUST01102,38.415780141843975,473836.95,71680.02,707.0,51,63.76,2024-04-02,0,Male,Post-Graduate,Salaried,1,8.75,5.2,6.1,0,2024,4,2,Tuesday,3.0,1,False,True,False,False,False,False,False,True,False,Mid-High,1,Med_Missed,2,-0.18619381344011737,-0.5472262422878503,0.37119600257898133,0.08596329132123555,0.07707349176522835,0.6379838485101643,0.16666666666666666,0.5813953488372092,0.4865116279069767,0.5262435635869037,0.11690022296486985,0.11063014285791066,0.831764705882353,0.16666666666666666,0.7391304347826086,0.49046153846153845,0.0,0.11733990896290752,-0.33903056289014305,0.5754716981132075,0.0,0.6666666666666666,1.436312323612418,4.170688128809434,7.984985911070852,0.015441630636195185,-0.5294033734087661,0.13060194470195982,0.1513,8.5,0.6376
CUST01103,47.0,236660.19,107759.53,454.99,54,6.26,2019-11-16,1,Female,Post-Graduate,Salaried,0,8.75,5.2,6.1,0,2019,11,16,Saturday,3.0,0,False,True,False,False,False,True,False,False,False,Low,0,Low_Missed,2,-0.6466259285828003,-0.1775210372011734,0.5272727272727272,0.025399589857409297,0.13485923452461573,0.0,0.0,0.6511627906976745,0.04077519379844961,0.6438356164383562,0.05838639003967179,0.16631485591384196,0.5352823529411764,0.0,0.782608695652174,0.04815384615384615,0.613158561296859,-0.6144022793596166,0.10957649824110814,-1.8019811320754715,-0.5,1.0,-0.7273753527751646,1.9823798288367047,2.5019992006393608,0.13774104683195593,0.14113698433292013,-1.2965676690371386,0.4553,9.0,0.0626
CUST01104,57.0,422930.82,44090.7,629.0,41,62.45,2023-09-23,1,Female,Graduate,Salaried,1,8.55,5.0,5.9,0,2023,9,23,Saturday,2.0,0,False,False,False,True,False,True,False,False,False,Mid-Low,0,Med_Missed,1,-0.2850180705453599,-0.8299328313962379,0.7090909090909091,0.0729642788547581,0.032885825457497964,0.4405204931520721,0.16666666666666666,0.34883720930232565,0.47635658914728685,0.7808219178082192,0.10434118140578787,0.06804909429022594,0.74,0.16666666666666666,0.5942028985507246,0.4803846153846154,1.3274442755825733,-0.03971663808340043,-0.6820719113954209,-0.16037735849056603,0.0,-0.4444444444444444,1.3870178739416748,4.150252194160397,7.90253124005214,0.015760441292356184,-1.3819329851222555,-0.07911755287759416,0.1043,6.83,0.6245
CUST01105,60.0,494149.43,84854.25,631.0,45,35.62,2024-11-18,1,Male,Secondary,Salaried,1,8.75,5.2,6.1,0,2024,11,18,Monday,1.0,1,False,True,False,False,False,False,True,False,False,Mid-High,0,Med_Missed,1,-0.1467611214251264,-0.41223046756671217,0.7636363636363636,0.0911501358278809,0.09817363048199594,0.44558365610997175,0.16666666666666666,0.4418604651162792,0.26837209302325576,0.821917808219178,0.12191151100597651,0.13096310240428038,0.7423529411764705,0.16666666666666666,0.6521739130434783,0.27399999999999997,1.5417299898682875,0.18000835322978043,-0.17522421953993783,-0.14150943396226415,0.0,0.0,0.3774223894637817,3.6005945392463645,5.968249324550709,0.02730748225013654,-0.24711005371544756,0.2058917828441999,0.1717,7.5,0.3562
CUST01106,51.0,359315.98,151595.51,607.0,41,32.77,2025-09-24,1,Female,Graduate,Salaried,0,8.4,4.8,5.4,0,2025,9,24,Wednesday,2.0,0,False,False,True,False,False,True,False,False,False,Mid-Low,0,Low_Missed,1,-0.40851379304221563,0.27166438621714556,0.6,0.05672006429331003,0.2050679115239888,0.3848257006151743,0.0,0.34883720930232565,0.24627906976744185,0.6986301369863014,0.08864677644248874,0.23397081819896012,0.7141176470588235,0.0,0.5942028985507246,0.2520769230769231,0.8988728470111447,-0.2359823355800154,0.6546263107138471,-0.36792452830188677,-0.5,-0.4444444444444444,0.27017873941674525,3.5195728343974766,5.724508712544685,0.029612081729345572,0.6729689199606728,-0.39542685736838884,0.4219,6.83,0.3277
CUST01107,38.0,523786.01,141996.76,513.0,53,57.93,2018-05-09,1,Male,Secondary,Unemployed,1,8.4,4.8,5.4,0,2018,5,9,Wednesday,1.0,1,False,False,True,False,False,False,False,True,False,Mid-High,0,Med_Missed,2,-0.08922751984040392,0.1733064030481463,0.36363636363636365,0.09871791347830838,0.18969434080998326,0.14685704159388369,0.16666666666666666,0.627906976744186,0.4413178294573643,0.5205479452054794,0.129223145967995,0.21915621457918755,0.6035294117647059,0.16666666666666666,0.7681159420289855,0.44561538461538464,-0.0296985815602839,0.2714436856948818,0.5352769340722686,-1.2547169811320755,0.0,0.8888888888888888,1.216933207902164,4.076350298849822,7.611175993235211,0.016969285593076533,0.5730625030042271,0.30848249654552823,0.2711,8.83,0.5793
CUST01108,36.0,447151.95,61511.86,596.0,42,47.08,2020-06-21,0,Male,Graduate,Salaried,0,8.55,5.0,5.9,0,2020,6,21,Sunday,2.0,1,False,False,False,True,True,False,False,False,False,Mid-High,0,Low_Missed,1,-0.23799750193212013,-0.6514189455189681,0.32727272727272727,0.0791492072871919,0.06078794137675876,0.3569783043467254,0.0,0.37209302325581395,0.35720930232558135,0.4931506849315068,0.11031677173799201,0.0949367181992388,0.7011764705882353,0.0,0.6086956521739131,0.36215384615384616,-0.17255572441742675,0.0350108464721873,-0.4654598956253256,-0.4716981132075472,-0.5,-0.3333333333333333,0.8086547507055504,3.872866290226952,6.861486719363377,0.02079866888519135,-0.7913658551082328,0.024725261387344502,0.1376,7.0,0.4708
CUST01109,44.0,651378.36,48973.83,761.0,36,9.9,2019-06-08,0,Other,Graduate,Salaried,0,8.4,4.8,5.4,0,2019,6,8,Saturday,2.0,2,False,False,True,False,False,False,False,True,False,High,1,Low_Missed,0,0.1584679777560954,-0.7798956058874961,0.47272727272727266,0.13129895132732877,0.040706754678561316,0.7746892483734589,0.0,0.2325581395348837,0.06899224806201551,0.6027397260273972,0.160701430140666,0.07558566263233507,0.8952941176470588,0.0,0.5217391304347826,0.07615384615384616,0.39887284701114467,0.6650939969741715,-0.6213558263260325,1.0849056603773586,-0.5,-1.0,-0.5904045155221073,2.388762789235098,3.146426544510455,0.09174311926605504,-1.1925707593505552,0.6737687517478329,0.0752,6.0,0.099
CUST01110,56.0,616341.33,99653.88,620.0,47,12.58,2020-10-11,1,Male,Post-Graduate,Unemployed,1,8.4,4.8,5.4,0,2020,10,11,Sunday,3.0,1,False,False,True,False,False,False,True,False,False,Mid-High,0,Med_Missed,1,0.09045046275497282,-0.2605792881477861,0.6909090909090908,0.1223521547478531,0.1218770458585937,0.41773625984152285,0.16666666666666666,0.4883720930232558,0.08976744186046512,0.7671232876712328,0.15205745119595343,0.1538046861698014,0.7294117647058823,0.16666666666666666,0.6811594202898551,0.09676923076923077,1.2560157041540019,0.5569970948808891,0.008792096649774882,-0.24528301886792453,0.0,0.2222222222222222,-0.4895578551269991,2.60859812213055,3.5468295701936396,0.07363770250368189,0.01555752555117341,0.5838468897974707,0.1617,7.83,0.1258
CUST01111,43.0,480977.92,138222.46,642.0,62,4.39,2023-07-15,0,Male,Graduate,Salaried,1,8.55,5.0,5.9,0,2023,7,15,Saturday,2.0,1,False,False,False,True,False,False,True,False,False,Mid-High,0,Med_Missed,3,-0.17233102215622248,0.13463131140863535,0.4545454545454545,0.08778675655131178,0.18364933828925173,0.47343105237842065,0.16666666666666666,0.8372093023255813,0.026279069767441855,0.589041095890411,0.11866197030261007,0.21333100208359096,0.7552941176470588,0.16666666666666666,0.8985507246376812,0.03376923076923077,0.3274442755825732,0.13937136353942453,0.4883478701568305,-0.03773584905660377,0.0,1.8888888888888888,-0.7977422389463783,1.6845453849209058,2.0952326839756963,0.1855287569573284,0.5316411815469583,0.15756396489703808,0.2874,10.33,0.0439
CUST01112,43.0,223327.27,125882.61,666.2,42,31.71,2018-09-21,1,Male,Graduate,Unemployed,0,8.75,5.2,6.1,0,2018,9,21,Friday,2.0,1,False,True,False,False,False,False,False,True,False,Low,0,Low_Missed,1,-0.6725091751396223,0.008185393074688258,0.4545454545454545,0.021994994118260655,0.1638855610708409,0.5346953241690084,0.0,0.37209302325581395,0.23806201550387596,0.589041095890411,0.055097027906193655,0.19428581531682962,0.783764705882353,0.0,0.6086956521739131,0.24392307692307694,0.3274442755825732,-0.6555372542092989,0.33491607900167164,0.1905660377358495,-0.5,-0.3333333333333333,0.23029162746942622,3.4876808415502927,5.631163290120435,0.03057169061449098,0.3866025310555332,-1.432866198741942,0.5637,7.0,0.3171
CUST01113,39.0,1083125.47,72598.83,827.0,36,11.02,2017-09-05,1,Male,Graduate,Salaried,1,8.55,5.0,5.9,0,2017,9,5,Tuesday,2.0,1,False,False,False,True,False,False,False,True,False,High,1,Med_Missed,0,0.9966202278502471,-0.5378112352801141,0.38181818181818183,0.24154669683961993,0.07854507822260409,0.941773625984152,0.16666666666666666,0.2325581395348837,0.07767441860465116,0.5342465753424658,0.26721767675975766,0.1120482239572083,0.9729411764705882,0.16666666666666666,0.5217391304347826,0.08476923076923076,0.04172998986828753,1.997128278382373,-0.32760622110063414,1.7075471698113207,0.0,-1.0,-0.5482596425211667,2.4865719291070616,3.3196385345395663,0.0831946755407654,-0.5078527790992785,1.4213556454408993,0.067,6.0,0.1102
CUST01114,34.0,412113.68,118030.07,651.0,42,16.06,2018-02-02,1,Female,Graduate,Salaried,0,8.75,5.2,6.1,0,2018,2,2,Friday,2.0,0,False,True,False,False,False,False,False,False,True,Mid-Low,0,Low_Missed,1,-0.30601742414979616,-0.07227925046263617,0.2909090909090909,0.07020209407049671,0.15130875898988694,0.4962152856889699,0.0,0.37209302325581395,0.11674418604651161,0.4657534246575342,0.10167248687311747,0.18216629272186582,0.7658823529411765,0.0,0.6086956521739131,0.12353846153846153,-0.31541286727456963,-0.07308988129235193,0.23727880810149607,0.04716981132075472,-0.5,-0.3333333333333333,-0.3586077140169333,2.836736542063533,4.007492981902775,0.0586166471277843,0.28556007061874034,-0.12815052942667546,0.2864,7.0,0.1606
CUST01115,36.0,424877.76,243145.01,694.2,48,53.3,2023-10-22,0,Other,Post-Graduate,Unemployed,1,8.4,4.8,5.4,0,2023,10,22,Sunday,3.0,2,False,False,True,False,True,False,False,False,False,Mid-Low,0,Med_Missed,2,-0.2812384687738545,1.2097682205841513,0.32727272727272727,0.07346143503872815,0.3516956195153261,0.6055796055796057,0.16666666666666666,0.5116279069767442,0.4054263565891472,0.4931506849315068,0.10482151059940442,0.37526729472854664,0.8167058823529413,0.16666666666666666,0.6956521739130435,0.41,-0.17255572441742675,-0.033709902279552464,1.7929386698072904,0.4547169811320759,0.0,0.3333333333333333,1.0427093132643463,3.9945242269398897,7.3006848993775915,0.01841620626151013,1.3672358322513118,-0.07047366572033086,0.5723,8.0,0.533
CUST01116,39.0,372778.46,111645.82,602.0,47,34.83,2026-06-15,1,Male,Secondary,Salaried,1,8.55,5.0,5.9,0,2026,6,15,Monday,1.0,1,False,False,False,True,False,False,False,True,False,Mid-Low,0,Med_Missed,1,-0.3823790311816266,-0.13769838879280244,0.38181818181818183,0.06015774351484393,0.14108360271111214,0.3721677932204248,0.16666666666666666,0.4883720930232558,0.2622480620155038,0.5342465753424658,0.09196810229869329,0.17231291252553474,0.7082352941176471,0.16666666666666666,0.6811594202898551,0.26792307692307693,0.04172998986828753,-0.19444763978836938,0.1578980285391575,-0.41509433962264153,0.0,0.2222222222222222,0.34769520225776107,3.5787855313168624,5.901694671871801,0.027909572983533353,0.19756822883299058,-0.3224070922559897,0.2995,7.83,0.3483
CUST01117,57.0,346554.08,37053.25,850.0,49,35.5,2016-03-08,0,Male,Post-Graduate,Salaried,2,9.1,5.6,7.2,0,2016,3,8,Tuesday,3.0,1,True,False,False,False,True,False,False,False,False,Mid-Low,1,High_Missed,2,-0.43328851637615184,-0.9020452823562768,0.7090909090909091,0.053461279993738675,0.021614489583422887,1.0,0.3333333333333333,0.5348837209302326,0.26744186046511625,0.7808219178082192,0.08549829054358328,0.057187572504163335,1.0,0.3333333333333333,0.7101449275362319,0.27307692307692305,1.3274442755825733,-0.2753555888159277,-0.7695744789845629,1.9245283018867925,0.5,0.4444444444444444,0.37290686735653816,3.597312260588446,5.958187643906492,0.0273972602739726,-1.7018032434338493,-0.4681755548287025,0.1069,8.17,0.355
CUST01118,35.0,957450.23,111515.65,651.0,49,91.49,2026-03-26,0,Female,Graduate,Salaried,0,9.1,5.6,7.2,0,2026,3,26,Thursday,2.0,0,True,False,False,False,False,False,True,False,False,High,0,Low_Missed,2,0.7526464229367121,-0.13903223524875866,0.3090909090909091,0.20945519800661994,0.14087511955446758,0.4962152856889699,0.0,0.5348837209302326,0.7014728682170542,0.4794520547945205,0.2362123624271301,0.1721120096003428,0.7658823529411765,0.0,0.7101449275362319,0.7037692307692307,-0.24398429584599818,1.6093926708314545,0.15627951484128683,0.04716981132075472,-0.5,0.4444444444444444,2.479774223894638,4.527100530566169,9.565040512198577,0.010811979673478215,0.19571467787936037,1.2525176195973438,0.1165,8.17,0.9149
CUST01119,39.0,884716.17,336506.98,588.0,40,1.0,2015-05-15,0,Male,Post-Graduate,Self-Employed,2,8.75,5.2,6.1,0,2015,5,15,Friday,3.0,1,False,True,False,False,False,False,False,True,False,High,0,High_Missed,1,0.6114475251664804,2.166444357985856,0.38181818181818183,0.19088236694133334,0.5012262196240759,0.3367256525151261,0.3333333333333333,0.32558139534883723,0.0,0.5342465753424658,0.21826815644838526,0.5193611172274238,0.691764705882353,0.3333333333333333,0.5797101449275363,0.007692307692307693,0.04172998986828753,1.3849921847552398,2.9537870012597973,-0.5471698113207547,0.5,-0.5555555555555556,-0.9253057384760114,0.6931471805599453,1.0,0.5,1.818045992349227,1.1403164970901118,0.3804,6.67,0.01
CUST01120,28.0,552493.36,45595.55,634.0,35,11.59,2021-02-01,0,Female,Graduate,Salaried,1,8.4,4.8,5.4,0,2021,2,1,Monday,2.0,0,False,False,True,False,True,False,False,False,False,Mid-High,0,Med_Missed,0,-0.03349783586697714,-0.8145126974233905,0.18181818181818177,0.10604840983561409,0.03529602656586846,0.45317840054682157,0.16666666666666666,0.2093023255813954,0.08209302325581395,0.3835616438356164,0.1363055307751118,0.07037166298481792,0.7458823529411764,0.16666666666666666,0.5072463768115942,0.08915384615384615,-0.7439842958459982,0.36001214033580275,-0.6633608386579207,-0.11320754716981132,0.0,-1.1111111111111112,-0.5268109125117593,2.532902848056256,3.40440890610984,0.07942811755361398,-1.32111627936726,0.400579175722509,0.0825,5.83,0.1159
